"Step","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta2t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"28040","1415.681396484375","1415.681396484375","1415.681396484375"
"28060","1566.196044921875","1566.196044921875","1566.196044921875"
"28080","1507.9923095703125","1507.9923095703125","1507.9923095703125"
"28100","1777.1202392578125","1777.1202392578125","1777.1202392578125"
"28120","1528.3310546875","1528.3310546875","1528.3310546875"
"28140","1986.062744140625","1986.062744140625","1986.062744140625"
"28160","1525.168212890625","1525.168212890625","1525.168212890625"
"28180","1589.5809326171875","1589.5809326171875","1589.5809326171875"
"28200","1639.145263671875","1639.145263671875","1639.145263671875"
"28220","1803.7823486328125","1803.7823486328125","1803.7823486328125"
"28240","1522.46337890625","1522.46337890625","1522.46337890625"
"28260","1812.9471435546875","1812.9471435546875","1812.9471435546875"
"28280","1820.84033203125","1820.84033203125","1820.84033203125"
"28300","1584.5946044921875","1584.5946044921875","1584.5946044921875"
"28320","1840.046875","1840.046875","1840.046875"
"28340","1495.8856201171875","1495.8856201171875","1495.8856201171875"
"28360","1933.6002197265625","1933.6002197265625","1933.6002197265625"
"28380","1551.9237060546875","1551.9237060546875","1551.9237060546875"
"28400","1889.0181884765625","1889.0181884765625","1889.0181884765625"
"28420","1465.130859375","1465.130859375","1465.130859375"
"28440","1519.203125","1519.203125","1519.203125"
"28460","1544.82666015625","1544.82666015625","1544.82666015625"
"28480","1525.29150390625","1525.29150390625","1525.29150390625"
"28500","1345.9971923828125","1345.9971923828125","1345.9971923828125"
"28520","1679.79248046875","1679.79248046875","1679.79248046875"
"28540","1541.136962890625","1541.136962890625","1541.136962890625"
"28560","1451.903076171875","1451.903076171875","1451.903076171875"
"28580","1625.82373046875","1625.82373046875","1625.82373046875"
"28600","1551.505126953125","1551.505126953125","1551.505126953125"
"28620","1586.951416015625","1586.951416015625","1586.951416015625"
"28640","2023.23779296875","2023.23779296875","2023.23779296875"
"28660","1588.2686767578125","1588.2686767578125","1588.2686767578125"
"28680","1425.1929931640625","1425.1929931640625","1425.1929931640625"
"28700","1299.51416015625","1299.51416015625","1299.51416015625"
"28720","1782.6905517578125","1782.6905517578125","1782.6905517578125"
"28740","1382.2813720703125","1382.2813720703125","1382.2813720703125"
"28760","1752.325439453125","1752.325439453125","1752.325439453125"
"28780","1718.72021484375","1718.72021484375","1718.72021484375"
"28800","1624.6346435546875","1624.6346435546875","1624.6346435546875"
"28820","1586.693359375","1586.693359375","1586.693359375"
"28840","1420.817626953125","1420.817626953125","1420.817626953125"
"28860","1453.3914794921875","1453.3914794921875","1453.3914794921875"
"28880","1611.6265869140625","1611.6265869140625","1611.6265869140625"
"28900","1500.0074462890625","1500.0074462890625","1500.0074462890625"
"28920","1566.2506103515625","1566.2506103515625","1566.2506103515625"
"28940","1775.9656982421875","1775.9656982421875","1775.9656982421875"
"28960","1675.718505859375","1675.718505859375","1675.718505859375"
"28980","1670.77978515625","1670.77978515625","1670.77978515625"
"29000","1432.0665283203125","1432.0665283203125","1432.0665283203125"
"29020","1531.762451171875","1531.762451171875","1531.762451171875"
"29040","1452.2779541015625","1452.2779541015625","1452.2779541015625"
"29060","1497.3663330078125","1497.3663330078125","1497.3663330078125"
"29080","1700.8177490234375","1700.8177490234375","1700.8177490234375"
"29100","1622.6556396484375","1622.6556396484375","1622.6556396484375"
"29120","1610.700927734375","1610.700927734375","1610.700927734375"
"29140","1539.359619140625","1539.359619140625","1539.359619140625"
"29160","1583.992919921875","1583.992919921875","1583.992919921875"
"29180","1855.9249267578125","1855.9249267578125","1855.9249267578125"
"29200","1684.75","1684.75","1684.75"
"29220","1639.0933837890625","1639.0933837890625","1639.0933837890625"
"29240","1515.130859375","1515.130859375","1515.130859375"
"29260","1615.0777587890625","1615.0777587890625","1615.0777587890625"
"29280","1714.950927734375","1714.950927734375","1714.950927734375"
"29300","1486.7327880859375","1486.7327880859375","1486.7327880859375"
"29320","1715.664794921875","1715.664794921875","1715.664794921875"
"29340","1745.0963134765625","1745.0963134765625","1745.0963134765625"
"29360","1458.7103271484375","1458.7103271484375","1458.7103271484375"
"29380","1349.169921875","1349.169921875","1349.169921875"
"29400","1479.739501953125","1479.739501953125","1479.739501953125"
"29420","1654.4208984375","1654.4208984375","1654.4208984375"
"29440","1626.9332275390625","1626.9332275390625","1626.9332275390625"
"29460","1558.189697265625","1558.189697265625","1558.189697265625"
"29480","1529.5130615234375","1529.5130615234375","1529.5130615234375"
"29500","1543.27294921875","1543.27294921875","1543.27294921875"
"29520","1370.6417236328125","1370.6417236328125","1370.6417236328125"
"29540","1633.193115234375","1633.193115234375","1633.193115234375"
"29560","1765.79296875","1765.79296875","1765.79296875"
"29580","1484.804931640625","1484.804931640625","1484.804931640625"
"29600","1559.3746337890625","1559.3746337890625","1559.3746337890625"
"29620","1677.409912109375","1677.409912109375","1677.409912109375"
"29640","1744.4447021484375","1744.4447021484375","1744.4447021484375"
"29660","1677.7603759765625","1677.7603759765625","1677.7603759765625"
"29680","1513.485107421875","1513.485107421875","1513.485107421875"
"29700","1548.1658935546875","1548.1658935546875","1548.1658935546875"
"29720","1807.1180419921875","1807.1180419921875","1807.1180419921875"
"29740","1959.9444580078125","1959.9444580078125","1959.9444580078125"
"29760","1370.38134765625","1370.38134765625","1370.38134765625"
"29780","1472.706787109375","1472.706787109375","1472.706787109375"
"29800","1458.6268310546875","1458.6268310546875","1458.6268310546875"
"29820","1485.5068359375","1485.5068359375","1485.5068359375"
"29840","1785.1434326171875","1785.1434326171875","1785.1434326171875"
"29860","1563.9571533203125","1563.9571533203125","1563.9571533203125"
"29880","1821.8841552734375","1821.8841552734375","1821.8841552734375"
"29900","1573.093994140625","1573.093994140625","1573.093994140625"
"29920","1935.4014892578125","1935.4014892578125","1935.4014892578125"
"29940","1532.8096923828125","1532.8096923828125","1532.8096923828125"
"29960","1707.86083984375","1707.86083984375","1707.86083984375"
"29980","1733.2305908203125","1733.2305908203125","1733.2305908203125"
"30000","1735.4058837890625","1735.4058837890625","1735.4058837890625"
"30020","1337.884033203125","1337.884033203125","1337.884033203125"
"30040","1737.02099609375","1737.02099609375","1737.02099609375"
"30060","1664.8046875","1664.8046875","1664.8046875"
"30080","1591.62060546875","1591.62060546875","1591.62060546875"
"30100","1314.482177734375","1314.482177734375","1314.482177734375"
"30120","1493.136474609375","1493.136474609375","1493.136474609375"
"30140","1596.5821533203125","1596.5821533203125","1596.5821533203125"
"30160","1464.6636962890625","1464.6636962890625","1464.6636962890625"
"30180","1543.8118896484375","1543.8118896484375","1543.8118896484375"
"30200","1689.04443359375","1689.04443359375","1689.04443359375"
"30220","1687.1239013671875","1687.1239013671875","1687.1239013671875"
"30240","1748.551513671875","1748.551513671875","1748.551513671875"
"30260","1565.3834228515625","1565.3834228515625","1565.3834228515625"
"30280","1277.5693359375","1277.5693359375","1277.5693359375"
"30300","1498.6402587890625","1498.6402587890625","1498.6402587890625"
"30320","1749.591796875","1749.591796875","1749.591796875"
"30340","1885.606201171875","1885.606201171875","1885.606201171875"
"30360","1939.56982421875","1939.56982421875","1939.56982421875"
"30380","1549.1865234375","1549.1865234375","1549.1865234375"
"30400","1541.644287109375","1541.644287109375","1541.644287109375"
"30420","1868.6680908203125","1868.6680908203125","1868.6680908203125"
"30440","1634.308349609375","1634.308349609375","1634.308349609375"
"30460","1830.3275146484375","1830.3275146484375","1830.3275146484375"
"30480","1739.876953125","1739.876953125","1739.876953125"
"30500","1470.438232421875","1470.438232421875","1470.438232421875"
"30520","1368.0123291015625","1368.0123291015625","1368.0123291015625"
"30540","1561.6680908203125","1561.6680908203125","1561.6680908203125"
"30560","1600.549072265625","1600.549072265625","1600.549072265625"
"30580","1540.7730712890625","1540.7730712890625","1540.7730712890625"
"30600","1558.365234375","1558.365234375","1558.365234375"
"30620","1763.5234375","1763.5234375","1763.5234375"
"30640","1577.8353271484375","1577.8353271484375","1577.8353271484375"
"30660","1595.3211669921875","1595.3211669921875","1595.3211669921875"
"30680","1664.38720703125","1664.38720703125","1664.38720703125"
"30700","1745.0140380859375","1745.0140380859375","1745.0140380859375"
"30720","1640.177978515625","1640.177978515625","1640.177978515625"
"30740","1947.705322265625","1947.705322265625","1947.705322265625"
"30760","1487.7652587890625","1487.7652587890625","1487.7652587890625"
"30780","1646.3052978515625","1646.3052978515625","1646.3052978515625"
"30800","1643.7366943359375","1643.7366943359375","1643.7366943359375"
"30820","1538.396240234375","1538.396240234375","1538.396240234375"
"30840","1565.1558837890625","1565.1558837890625","1565.1558837890625"
"30860","1470.8294677734375","1470.8294677734375","1470.8294677734375"
"30880","1438.5289306640625","1438.5289306640625","1438.5289306640625"
"30900","1589.958984375","1589.958984375","1589.958984375"
"30920","1666.2835693359375","1666.2835693359375","1666.2835693359375"
"30940","1665.762451171875","1665.762451171875","1665.762451171875"
"30960","1504.059326171875","1504.059326171875","1504.059326171875"
"30980","1501.089599609375","1501.089599609375","1501.089599609375"
"31000","1339.5245361328125","1339.5245361328125","1339.5245361328125"
"31020","1468.454833984375","1468.454833984375","1468.454833984375"
"31040","1416.1881103515625","1416.1881103515625","1416.1881103515625"
"31060","1754.9832763671875","1754.9832763671875","1754.9832763671875"
"31080","1543.0406494140625","1543.0406494140625","1543.0406494140625"
"31100","1543.1156005859375","1543.1156005859375","1543.1156005859375"
"31120","1477.2432861328125","1477.2432861328125","1477.2432861328125"
"31140","1259.146484375","1259.146484375","1259.146484375"
"31160","1578.79931640625","1578.79931640625","1578.79931640625"
"31180","1695.7642822265625","1695.7642822265625","1695.7642822265625"
"31200","1515.620849609375","1515.620849609375","1515.620849609375"
"31220","1521.640625","1521.640625","1521.640625"
"31240","1539.818359375","1539.818359375","1539.818359375"
"31260","1854.286865234375","1854.286865234375","1854.286865234375"
"31280","1534.1480712890625","1534.1480712890625","1534.1480712890625"
"31300","1269.4744873046875","1269.4744873046875","1269.4744873046875"
"31320","1679.965087890625","1679.965087890625","1679.965087890625"
"31340","1528.205322265625","1528.205322265625","1528.205322265625"
"31360","1642.4818115234375","1642.4818115234375","1642.4818115234375"
"31380","1313.62890625","1313.62890625","1313.62890625"
"31400","1625.295166015625","1625.295166015625","1625.295166015625"
"31420","1568.6875","1568.6875","1568.6875"
"31440","1443.3818359375","1443.3818359375","1443.3818359375"
"31460","1652.1866455078125","1652.1866455078125","1652.1866455078125"
"31480","1699.5225830078125","1699.5225830078125","1699.5225830078125"
"31500","1518.726318359375","1518.726318359375","1518.726318359375"
"31520","1432.7786865234375","1432.7786865234375","1432.7786865234375"
"31540","1550.9388427734375","1550.9388427734375","1550.9388427734375"
"31560","1661.6334228515625","1661.6334228515625","1661.6334228515625"
"31580","1816.9365234375","1816.9365234375","1816.9365234375"
"31600","1704.202880859375","1704.202880859375","1704.202880859375"
"31620","1431.755615234375","1431.755615234375","1431.755615234375"
"31640","1340.5933837890625","1340.5933837890625","1340.5933837890625"
"31660","1473.227294921875","1473.227294921875","1473.227294921875"
"31680","1618.462646484375","1618.462646484375","1618.462646484375"
"31700","1658.7547607421875","1658.7547607421875","1658.7547607421875"
"31720","1537.4468994140625","1537.4468994140625","1537.4468994140625"
"31740","1479.5084228515625","1479.5084228515625","1479.5084228515625"
"31760","1604.6634521484375","1604.6634521484375","1604.6634521484375"
"31780","1551.5933837890625","1551.5933837890625","1551.5933837890625"
"31800","1677.8812255859375","1677.8812255859375","1677.8812255859375"
"31820","1670.02685546875","1670.02685546875","1670.02685546875"
"31840","1799.093994140625","1799.093994140625","1799.093994140625"
"31860","1456.25537109375","1456.25537109375","1456.25537109375"
"31880","1542.01220703125","1542.01220703125","1542.01220703125"
"31900","1271.087646484375","1271.087646484375","1271.087646484375"
"31920","1550.5804443359375","1550.5804443359375","1550.5804443359375"
"31940","1550.7166748046875","1550.7166748046875","1550.7166748046875"
"31960","1627.2071533203125","1627.2071533203125","1627.2071533203125"
"31980","1680.9368896484375","1680.9368896484375","1680.9368896484375"
"32000","1619.90087890625","1619.90087890625","1619.90087890625"
"32020","1510.7337646484375","1510.7337646484375","1510.7337646484375"
"32040","1525.836181640625","1525.836181640625","1525.836181640625"
"32060","1641.1390380859375","1641.1390380859375","1641.1390380859375"
"32080","1250.7591552734375","1250.7591552734375","1250.7591552734375"
"32100","1569.3121337890625","1569.3121337890625","1569.3121337890625"
"32120","1397.494384765625","1397.494384765625","1397.494384765625"
"32140","1628.0364990234375","1628.0364990234375","1628.0364990234375"
"32160","1664.7259521484375","1664.7259521484375","1664.7259521484375"
"32180","1819.855224609375","1819.855224609375","1819.855224609375"
"32200","1564.662109375","1564.662109375","1564.662109375"
"32220","1552.577880859375","1552.577880859375","1552.577880859375"
"32240","1264.5631103515625","1264.5631103515625","1264.5631103515625"
"32260","1770.63525390625","1770.63525390625","1770.63525390625"
"32280","1611.8287353515625","1611.8287353515625","1611.8287353515625"
"32300","1556.8626708984375","1556.8626708984375","1556.8626708984375"
"32320","1468.609375","1468.609375","1468.609375"
"32340","1617.672119140625","1617.672119140625","1617.672119140625"
"32360","1643.2451171875","1643.2451171875","1643.2451171875"
"32380","1876.00244140625","1876.00244140625","1876.00244140625"
"32400","1461.5799560546875","1461.5799560546875","1461.5799560546875"
"32420","1442.9542236328125","1442.9542236328125","1442.9542236328125"
"32440","1551.575927734375","1551.575927734375","1551.575927734375"
"32460","1638.9049072265625","1638.9049072265625","1638.9049072265625"
"32480","1444.644775390625","1444.644775390625","1444.644775390625"
"32500","1659.2664794921875","1659.2664794921875","1659.2664794921875"
"32520","1682.2774658203125","1682.2774658203125","1682.2774658203125"
"32540","1636.2529296875","1636.2529296875","1636.2529296875"
"32560","1619.2021484375","1619.2021484375","1619.2021484375"
"32580","1588.7841796875","1588.7841796875","1588.7841796875"
"32600","1573.7059326171875","1573.7059326171875","1573.7059326171875"
"32620","1477.1390380859375","1477.1390380859375","1477.1390380859375"
"32640","1346.328369140625","1346.328369140625","1346.328369140625"
"32660","1604.0440673828125","1604.0440673828125","1604.0440673828125"
"32680","1456.379150390625","1456.379150390625","1456.379150390625"
"32700","1764.894775390625","1764.894775390625","1764.894775390625"
"32720","1841.5262451171875","1841.5262451171875","1841.5262451171875"
"32740","1748.5787353515625","1748.5787353515625","1748.5787353515625"
"32760","1402.443115234375","1402.443115234375","1402.443115234375"
"32780","1689.3533935546875","1689.3533935546875","1689.3533935546875"
"32800","1368.6046142578125","1368.6046142578125","1368.6046142578125"
"32820","1630.956787109375","1630.956787109375","1630.956787109375"
"32840","1874.797119140625","1874.797119140625","1874.797119140625"
"32860","1597.7430419921875","1597.7430419921875","1597.7430419921875"
"32880","1445.6368408203125","1445.6368408203125","1445.6368408203125"
"32900","1371.583740234375","1371.583740234375","1371.583740234375"
"32920","1351.6651611328125","1351.6651611328125","1351.6651611328125"
"32940","1467.2862548828125","1467.2862548828125","1467.2862548828125"
"32960","1637.6552734375","1637.6552734375","1637.6552734375"
"32980","1600.0430908203125","1600.0430908203125","1600.0430908203125"
"33000","1781.5086669921875","1781.5086669921875","1781.5086669921875"
"33020","1673.3365478515625","1673.3365478515625","1673.3365478515625"
"33040","1621.0223388671875","1621.0223388671875","1621.0223388671875"
"33060","1584.76025390625","1584.76025390625","1584.76025390625"
"33080","1718.636474609375","1718.636474609375","1718.636474609375"
"33100","1539.1998291015625","1539.1998291015625","1539.1998291015625"
"33120","1619.705322265625","1619.705322265625","1619.705322265625"
"33140","1544.5062255859375","1544.5062255859375","1544.5062255859375"
"33160","1943.4052734375","1943.4052734375","1943.4052734375"
"33180","1401.8968505859375","1401.8968505859375","1401.8968505859375"
"33200","1715.7891845703125","1715.7891845703125","1715.7891845703125"
"33220","1540.4993896484375","1540.4993896484375","1540.4993896484375"
"33240","1333.8533935546875","1333.8533935546875","1333.8533935546875"
"33260","1724.04052734375","1724.04052734375","1724.04052734375"
"33280","1257.4066162109375","1257.4066162109375","1257.4066162109375"
"33300","1620.653076171875","1620.653076171875","1620.653076171875"
"33320","1454.21875","1454.21875","1454.21875"
"33340","1426.65673828125","1426.65673828125","1426.65673828125"
"33360","1763.0767822265625","1763.0767822265625","1763.0767822265625"
"33380","1597.93994140625","1597.93994140625","1597.93994140625"
"33400","1374.5125732421875","1374.5125732421875","1374.5125732421875"
"33420","1776.8646240234375","1776.8646240234375","1776.8646240234375"
"33440","1833.4090576171875","1833.4090576171875","1833.4090576171875"
"33460","1541.6151123046875","1541.6151123046875","1541.6151123046875"
"33480","1698.7540283203125","1698.7540283203125","1698.7540283203125"
"33500","1544.3052978515625","1544.3052978515625","1544.3052978515625"
"33520","1654.271240234375","1654.271240234375","1654.271240234375"
"33540","1490.7642822265625","1490.7642822265625","1490.7642822265625"
"33560","1821.3790283203125","1821.3790283203125","1821.3790283203125"
"33580","1674.482177734375","1674.482177734375","1674.482177734375"
"33600","1617.7177734375","1617.7177734375","1617.7177734375"
"33620","1866.2862548828125","1866.2862548828125","1866.2862548828125"
"33640","1748.250732421875","1748.250732421875","1748.250732421875"
"33660","1760.18212890625","1760.18212890625","1760.18212890625"
"33680","1405.2359619140625","1405.2359619140625","1405.2359619140625"
"33700","1466.53564453125","1466.53564453125","1466.53564453125"
"33720","1583.6961669921875","1583.6961669921875","1583.6961669921875"
"33740","1673.3372802734375","1673.3372802734375","1673.3372802734375"
"33760","1278.6334228515625","1278.6334228515625","1278.6334228515625"
"33780","1425.5989990234375","1425.5989990234375","1425.5989990234375"
"33800","1548.238037109375","1548.238037109375","1548.238037109375"
"33820","1358.504638671875","1358.504638671875","1358.504638671875"
"33840","1525.6536865234375","1525.6536865234375","1525.6536865234375"
"33860","1698.5396728515625","1698.5396728515625","1698.5396728515625"
"33880","1437.9385986328125","1437.9385986328125","1437.9385986328125"
"33900","1652.953857421875","1652.953857421875","1652.953857421875"
"33920","1464.457763671875","1464.457763671875","1464.457763671875"
"33940","1572.2886962890625","1572.2886962890625","1572.2886962890625"
"33960","1504.6964111328125","1504.6964111328125","1504.6964111328125"
"33980","1689.9248046875","1689.9248046875","1689.9248046875"
"34000","1458.016357421875","1458.016357421875","1458.016357421875"
"34020","1547.224365234375","1547.224365234375","1547.224365234375"
"34040","1626.0655517578125","1626.0655517578125","1626.0655517578125"
"34060","1800.7406005859375","1800.7406005859375","1800.7406005859375"
"34080","1589.50439453125","1589.50439453125","1589.50439453125"
"34100","1463.8724365234375","1463.8724365234375","1463.8724365234375"
"34120","1583.290771484375","1583.290771484375","1583.290771484375"
"34140","1696.5831298828125","1696.5831298828125","1696.5831298828125"
"34160","1615.4954833984375","1615.4954833984375","1615.4954833984375"
"34180","1454.106689453125","1454.106689453125","1454.106689453125"
"34200","1639.771240234375","1639.771240234375","1639.771240234375"
"34220","1580.422119140625","1580.422119140625","1580.422119140625"
"34240","1617.666259765625","1617.666259765625","1617.666259765625"
"34260","1471.69189453125","1471.69189453125","1471.69189453125"
"34280","1563.8349609375","1563.8349609375","1563.8349609375"
"34300","1492.40576171875","1492.40576171875","1492.40576171875"
"34320","1682.74853515625","1682.74853515625","1682.74853515625"
"34340","1594.5821533203125","1594.5821533203125","1594.5821533203125"
"34360","1650.462158203125","1650.462158203125","1650.462158203125"
"34380","1431.8165283203125","1431.8165283203125","1431.8165283203125"
"34400","1430.5797119140625","1430.5797119140625","1430.5797119140625"
"34420","1617.3271484375","1617.3271484375","1617.3271484375"
"34440","1533.4478759765625","1533.4478759765625","1533.4478759765625"
"34460","1762.31103515625","1762.31103515625","1762.31103515625"
"34480","1426.828125","1426.828125","1426.828125"
"34500","1626.1474609375","1626.1474609375","1626.1474609375"
"34520","1398.958984375","1398.958984375","1398.958984375"
"34540","1628.3427734375","1628.3427734375","1628.3427734375"
"34560","1521.1773681640625","1521.1773681640625","1521.1773681640625"
"34580","1475.2552490234375","1475.2552490234375","1475.2552490234375"
"34600","1600.365234375","1600.365234375","1600.365234375"
"34620","1475.1512451171875","1475.1512451171875","1475.1512451171875"
"34640","1843.3931884765625","1843.3931884765625","1843.3931884765625"
"34660","1267.786865234375","1267.786865234375","1267.786865234375"
"34680","1429.6168212890625","1429.6168212890625","1429.6168212890625"
"34700","1673.08056640625","1673.08056640625","1673.08056640625"
"34720","1397.81689453125","1397.81689453125","1397.81689453125"
"34740","1616.8331298828125","1616.8331298828125","1616.8331298828125"
"34760","1661.115234375","1661.115234375","1661.115234375"
"34780","1542.16259765625","1542.16259765625","1542.16259765625"
"34800","1700.3585205078125","1700.3585205078125","1700.3585205078125"
"34820","1461.5911865234375","1461.5911865234375","1461.5911865234375"
"34840","1336.6043701171875","1336.6043701171875","1336.6043701171875"
"34860","1237.845947265625","1237.845947265625","1237.845947265625"
"34880","1514.125244140625","1514.125244140625","1514.125244140625"
"34900","1577.375","1577.375","1577.375"
"34920","1873.7921142578125","1873.7921142578125","1873.7921142578125"
"34940","1626.6356201171875","1626.6356201171875","1626.6356201171875"
"34960","1330.870849609375","1330.870849609375","1330.870849609375"
"34980","1722.01904296875","1722.01904296875","1722.01904296875"
"35000","1376.6688232421875","1376.6688232421875","1376.6688232421875"
"35020","1773.05126953125","1773.05126953125","1773.05126953125"
"35040","1342.3878173828125","1342.3878173828125","1342.3878173828125"
"35060","1497.37939453125","1497.37939453125","1497.37939453125"
"35080","1449.468994140625","1449.468994140625","1449.468994140625"
"35100","1344.2984619140625","1344.2984619140625","1344.2984619140625"
"35120","1421.742919921875","1421.742919921875","1421.742919921875"
"35140","1596.7987060546875","1596.7987060546875","1596.7987060546875"
"35160","1368.458740234375","1368.458740234375","1368.458740234375"
"35180","1434.343994140625","1434.343994140625","1434.343994140625"
"35200","1664.425537109375","1664.425537109375","1664.425537109375"
"35220","1678.72900390625","1678.72900390625","1678.72900390625"
"35240","1474.5777587890625","1474.5777587890625","1474.5777587890625"
"35260","1578.211181640625","1578.211181640625","1578.211181640625"
"35280","1587.3590087890625","1587.3590087890625","1587.3590087890625"
"35300","1733.4302978515625","1733.4302978515625","1733.4302978515625"
"35320","1389.5391845703125","1389.5391845703125","1389.5391845703125"
"35340","1627.919189453125","1627.919189453125","1627.919189453125"
"35360","1604.7652587890625","1604.7652587890625","1604.7652587890625"
"35380","1614.57275390625","1614.57275390625","1614.57275390625"
"35400","1389.0848388671875","1389.0848388671875","1389.0848388671875"
"35420","1590.5811767578125","1590.5811767578125","1590.5811767578125"
"35440","1595.029296875","1595.029296875","1595.029296875"
"35460","1528.447509765625","1528.447509765625","1528.447509765625"
"35480","1376.988037109375","1376.988037109375","1376.988037109375"
"35500","1678.56640625","1678.56640625","1678.56640625"
"35520","1341.5091552734375","1341.5091552734375","1341.5091552734375"
"35540","1937.7088623046875","1937.7088623046875","1937.7088623046875"
"35560","1341.875244140625","1341.875244140625","1341.875244140625"
"35580","1583.199951171875","1583.199951171875","1583.199951171875"
"35600","1346.950927734375","1346.950927734375","1346.950927734375"
"35620","1564.4671630859375","1564.4671630859375","1564.4671630859375"
"35640","1659.5391845703125","1659.5391845703125","1659.5391845703125"
"35660","1422.4429931640625","1422.4429931640625","1422.4429931640625"
"35680","1543.625","1543.625","1543.625"
"35700","1295.309326171875","1295.309326171875","1295.309326171875"
"35720","1536.8272705078125","1536.8272705078125","1536.8272705078125"
"35740","1654.579345703125","1654.579345703125","1654.579345703125"
"35760","1705.6510009765625","1705.6510009765625","1705.6510009765625"
"35780","1612.117431640625","1612.117431640625","1612.117431640625"
"35800","1605.716552734375","1605.716552734375","1605.716552734375"
"35820","1795.9683837890625","1795.9683837890625","1795.9683837890625"
"35840","1419.3968505859375","1419.3968505859375","1419.3968505859375"
"35860","1437.22900390625","1437.22900390625","1437.22900390625"
"35880","1506.27685546875","1506.27685546875","1506.27685546875"
"35900","1594.6400146484375","1594.6400146484375","1594.6400146484375"
"35920","1406.6844482421875","1406.6844482421875","1406.6844482421875"
"35940","1466.8828125","1466.8828125","1466.8828125"
"35960","1377.7188720703125","1377.7188720703125","1377.7188720703125"
"35980","1562.5621337890625","1562.5621337890625","1562.5621337890625"
"36000","1347.6083984375","1347.6083984375","1347.6083984375"
"36020","1443.70751953125","1443.70751953125","1443.70751953125"
"36040","1824.3858642578125","1824.3858642578125","1824.3858642578125"
"36060","1746.972412109375","1746.972412109375","1746.972412109375"
"36080","1704.8001708984375","1704.8001708984375","1704.8001708984375"
"36100","1552.7996826171875","1552.7996826171875","1552.7996826171875"
"36120","1670.4805908203125","1670.4805908203125","1670.4805908203125"
"36140","1615.443603515625","1615.443603515625","1615.443603515625"
"36160","1625.6676025390625","1625.6676025390625","1625.6676025390625"
"36180","1641.7860107421875","1641.7860107421875","1641.7860107421875"
"36200","1555.395263671875","1555.395263671875","1555.395263671875"
"36220","1469.7943115234375","1469.7943115234375","1469.7943115234375"
"36240","1497.67138671875","1497.67138671875","1497.67138671875"
"36260","1648.199951171875","1648.199951171875","1648.199951171875"
"36280","1617.11962890625","1617.11962890625","1617.11962890625"
"36300","1507.5987548828125","1507.5987548828125","1507.5987548828125"
"36320","1649.0771484375","1649.0771484375","1649.0771484375"
"36340","1811.1802978515625","1811.1802978515625","1811.1802978515625"
"36360","1741.2318115234375","1741.2318115234375","1741.2318115234375"
"36380","1638.0284423828125","1638.0284423828125","1638.0284423828125"
"36400","1455.26171875","1455.26171875","1455.26171875"
"36420","1437.138427734375","1437.138427734375","1437.138427734375"
"36440","1583.8857421875","1583.8857421875","1583.8857421875"
"36460","1728.2657470703125","1728.2657470703125","1728.2657470703125"
"36480","1509.5096435546875","1509.5096435546875","1509.5096435546875"
"36500","1472.168701171875","1472.168701171875","1472.168701171875"
"36520","1488.249755859375","1488.249755859375","1488.249755859375"
"36540","1701.26416015625","1701.26416015625","1701.26416015625"
"36560","1684.3953857421875","1684.3953857421875","1684.3953857421875"
"36580","1501.8804931640625","1501.8804931640625","1501.8804931640625"
"36600","1485.7913818359375","1485.7913818359375","1485.7913818359375"
"36620","1625.2471923828125","1625.2471923828125","1625.2471923828125"
"36640","1717.9112548828125","1717.9112548828125","1717.9112548828125"
"36660","1572.559326171875","1572.559326171875","1572.559326171875"
"36680","1443.19775390625","1443.19775390625","1443.19775390625"
"36700","1721.5274658203125","1721.5274658203125","1721.5274658203125"
"36720","1485.7564697265625","1485.7564697265625","1485.7564697265625"
"36740","1682.462890625","1682.462890625","1682.462890625"
"36760","1712.2724609375","1712.2724609375","1712.2724609375"
"36780","1325.6304931640625","1325.6304931640625","1325.6304931640625"
"36800","1557.716552734375","1557.716552734375","1557.716552734375"
"36820","1649.28564453125","1649.28564453125","1649.28564453125"
"36840","1613.1793212890625","1613.1793212890625","1613.1793212890625"
"36860","1626.0062255859375","1626.0062255859375","1626.0062255859375"
"36880","1548.0767822265625","1548.0767822265625","1548.0767822265625"
"36900","1527.1988525390625","1527.1988525390625","1527.1988525390625"
"36920","1630.111572265625","1630.111572265625","1630.111572265625"
"36940","1766.634765625","1766.634765625","1766.634765625"
"36960","1612.1658935546875","1612.1658935546875","1612.1658935546875"
"36980","1289.53076171875","1289.53076171875","1289.53076171875"
"37000","1599.3214111328125","1599.3214111328125","1599.3214111328125"
"37020","1862.0885009765625","1862.0885009765625","1862.0885009765625"
"37040","1549.270263671875","1549.270263671875","1549.270263671875"
"37060","1385.275634765625","1385.275634765625","1385.275634765625"
"37080","1624.618896484375","1624.618896484375","1624.618896484375"
"37100","1327.5245361328125","1327.5245361328125","1327.5245361328125"
"37120","1769.20947265625","1769.20947265625","1769.20947265625"
"37140","1585.8170166015625","1585.8170166015625","1585.8170166015625"
"37160","1431.94091796875","1431.94091796875","1431.94091796875"
"37180","1393.7261962890625","1393.7261962890625","1393.7261962890625"
