"Step","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MIN","zerobasebeta3t2_numdata5lag2noise1.0lo128hi128sz00001max50000_0707_172415 - loss__MAX"
"28040","1455.4312744140625","1455.4312744140625","1455.4312744140625"
"28060","1611.039794921875","1611.039794921875","1611.039794921875"
"28080","1542.2318115234375","1542.2318115234375","1542.2318115234375"
"28100","1796.7646484375","1796.7646484375","1796.7646484375"
"28120","1569.7591552734375","1569.7591552734375","1569.7591552734375"
"28140","2015.0687255859375","2015.0687255859375","2015.0687255859375"
"28160","1551.8193359375","1551.8193359375","1551.8193359375"
"28180","1625.8521728515625","1625.8521728515625","1625.8521728515625"
"28200","1647.1290283203125","1647.1290283203125","1647.1290283203125"
"28220","1827.482177734375","1827.482177734375","1827.482177734375"
"28240","1556.47314453125","1556.47314453125","1556.47314453125"
"28260","1846.743896484375","1846.743896484375","1846.743896484375"
"28280","1851.9755859375","1851.9755859375","1851.9755859375"
"28300","1630.25","1630.25","1630.25"
"28320","1835.3807373046875","1835.3807373046875","1835.3807373046875"
"28340","1535.528564453125","1535.528564453125","1535.528564453125"
"28360","1949.9259033203125","1949.9259033203125","1949.9259033203125"
"28380","1579.6029052734375","1579.6029052734375","1579.6029052734375"
"28400","1924.6683349609375","1924.6683349609375","1924.6683349609375"
"28420","1503.5872802734375","1503.5872802734375","1503.5872802734375"
"28440","1551.96337890625","1551.96337890625","1551.96337890625"
"28460","1567.789306640625","1567.789306640625","1567.789306640625"
"28480","1557.4049072265625","1557.4049072265625","1557.4049072265625"
"28500","1378.246826171875","1378.246826171875","1378.246826171875"
"28520","1718.8656005859375","1718.8656005859375","1718.8656005859375"
"28540","1571.4210205078125","1571.4210205078125","1571.4210205078125"
"28560","1481.7823486328125","1481.7823486328125","1481.7823486328125"
"28580","1655.2996826171875","1655.2996826171875","1655.2996826171875"
"28600","1587.9443359375","1587.9443359375","1587.9443359375"
"28620","1619.8031005859375","1619.8031005859375","1619.8031005859375"
"28640","2041.4417724609375","2041.4417724609375","2041.4417724609375"
"28660","1616.7913818359375","1616.7913818359375","1616.7913818359375"
"28680","1456.8221435546875","1456.8221435546875","1456.8221435546875"
"28700","1341.263671875","1341.263671875","1341.263671875"
"28720","1806.1260986328125","1806.1260986328125","1806.1260986328125"
"28740","1427.3468017578125","1427.3468017578125","1427.3468017578125"
"28760","1763.4002685546875","1763.4002685546875","1763.4002685546875"
"28780","1747.3658447265625","1747.3658447265625","1747.3658447265625"
"28800","1648.1715087890625","1648.1715087890625","1648.1715087890625"
"28820","1623.3612060546875","1623.3612060546875","1623.3612060546875"
"28840","1446.9542236328125","1446.9542236328125","1446.9542236328125"
"28860","1471.603759765625","1471.603759765625","1471.603759765625"
"28880","1652.0206298828125","1652.0206298828125","1652.0206298828125"
"28900","1530.4510498046875","1530.4510498046875","1530.4510498046875"
"28920","1588.3321533203125","1588.3321533203125","1588.3321533203125"
"28940","1804.5380859375","1804.5380859375","1804.5380859375"
"28960","1708.265625","1708.265625","1708.265625"
"28980","1688.88525390625","1688.88525390625","1688.88525390625"
"29000","1471.55712890625","1471.55712890625","1471.55712890625"
"29020","1581.41650390625","1581.41650390625","1581.41650390625"
"29040","1481.3668212890625","1481.3668212890625","1481.3668212890625"
"29060","1542.123046875","1542.123046875","1542.123046875"
"29080","1728.5772705078125","1728.5772705078125","1728.5772705078125"
"29100","1646.524169921875","1646.524169921875","1646.524169921875"
"29120","1636.0208740234375","1636.0208740234375","1636.0208740234375"
"29140","1573.2327880859375","1573.2327880859375","1573.2327880859375"
"29160","1620.8350830078125","1620.8350830078125","1620.8350830078125"
"29180","1883.0643310546875","1883.0643310546875","1883.0643310546875"
"29200","1714.4793701171875","1714.4793701171875","1714.4793701171875"
"29220","1683.7103271484375","1683.7103271484375","1683.7103271484375"
"29240","1530.247802734375","1530.247802734375","1530.247802734375"
"29260","1634.9833984375","1634.9833984375","1634.9833984375"
"29280","1746.1033935546875","1746.1033935546875","1746.1033935546875"
"29300","1518.411865234375","1518.411865234375","1518.411865234375"
"29320","1746.430419921875","1746.430419921875","1746.430419921875"
"29340","1761.6881103515625","1761.6881103515625","1761.6881103515625"
"29360","1493.7281494140625","1493.7281494140625","1493.7281494140625"
"29380","1383.93408203125","1383.93408203125","1383.93408203125"
"29400","1514.766845703125","1514.766845703125","1514.766845703125"
"29420","1680.443115234375","1680.443115234375","1680.443115234375"
"29440","1662.3721923828125","1662.3721923828125","1662.3721923828125"
"29460","1584.6195068359375","1584.6195068359375","1584.6195068359375"
"29480","1554.5015869140625","1554.5015869140625","1554.5015869140625"
"29500","1570.82373046875","1570.82373046875","1570.82373046875"
"29520","1403.177490234375","1403.177490234375","1403.177490234375"
"29540","1663.12841796875","1663.12841796875","1663.12841796875"
"29560","1790.93115234375","1790.93115234375","1790.93115234375"
"29580","1519.107666015625","1519.107666015625","1519.107666015625"
"29600","1594.1121826171875","1594.1121826171875","1594.1121826171875"
"29620","1711.7982177734375","1711.7982177734375","1711.7982177734375"
"29640","1786.1981201171875","1786.1981201171875","1786.1981201171875"
"29660","1711.09814453125","1711.09814453125","1711.09814453125"
"29680","1550.5103759765625","1550.5103759765625","1550.5103759765625"
"29700","1577.185791015625","1577.185791015625","1577.185791015625"
"29720","1834.69384765625","1834.69384765625","1834.69384765625"
"29740","1988.174072265625","1988.174072265625","1988.174072265625"
"29760","1391.2203369140625","1391.2203369140625","1391.2203369140625"
"29780","1536.4349365234375","1536.4349365234375","1536.4349365234375"
"29800","1475.3583984375","1475.3583984375","1475.3583984375"
"29820","1507.3790283203125","1507.3790283203125","1507.3790283203125"
"29840","1807.08349609375","1807.08349609375","1807.08349609375"
"29860","1594.86376953125","1594.86376953125","1594.86376953125"
"29880","1847.9974365234375","1847.9974365234375","1847.9974365234375"
"29900","1598.65966796875","1598.65966796875","1598.65966796875"
"29920","1950.3046875","1950.3046875","1950.3046875"
"29940","1562.174072265625","1562.174072265625","1562.174072265625"
"29960","1739.817138671875","1739.817138671875","1739.817138671875"
"29980","1769.271484375","1769.271484375","1769.271484375"
"30000","1771.171875","1771.171875","1771.171875"
"30020","1378.3389892578125","1378.3389892578125","1378.3389892578125"
"30040","1763.17578125","1763.17578125","1763.17578125"
"30060","1687.9459228515625","1687.9459228515625","1687.9459228515625"
"30080","1625.85009765625","1625.85009765625","1625.85009765625"
"30100","1356.87841796875","1356.87841796875","1356.87841796875"
"30120","1533.656494140625","1533.656494140625","1533.656494140625"
"30140","1615.67138671875","1615.67138671875","1615.67138671875"
"30160","1505.3453369140625","1505.3453369140625","1505.3453369140625"
"30180","1575.25","1575.25","1575.25"
"30200","1710.904052734375","1710.904052734375","1710.904052734375"
"30220","1705.55029296875","1705.55029296875","1705.55029296875"
"30240","1773.0040283203125","1773.0040283203125","1773.0040283203125"
"30260","1591.2274169921875","1591.2274169921875","1591.2274169921875"
"30280","1308.414306640625","1308.414306640625","1308.414306640625"
"30300","1537.0987548828125","1537.0987548828125","1537.0987548828125"
"30320","1778.4849853515625","1778.4849853515625","1778.4849853515625"
"30340","1909.7962646484375","1909.7962646484375","1909.7962646484375"
"30360","1971.170166015625","1971.170166015625","1971.170166015625"
"30380","1578.849609375","1578.849609375","1578.849609375"
"30400","1575.591552734375","1575.591552734375","1575.591552734375"
"30420","1901.942626953125","1901.942626953125","1901.942626953125"
"30440","1645.1480712890625","1645.1480712890625","1645.1480712890625"
"30460","1859.015380859375","1859.015380859375","1859.015380859375"
"30480","1773.49560546875","1773.49560546875","1773.49560546875"
"30500","1505.6484375","1505.6484375","1505.6484375"
"30520","1409.126220703125","1409.126220703125","1409.126220703125"
"30540","1584.9442138671875","1584.9442138671875","1584.9442138671875"
"30560","1626.7799072265625","1626.7799072265625","1626.7799072265625"
"30580","1560.375","1560.375","1560.375"
"30600","1578.7156982421875","1578.7156982421875","1578.7156982421875"
"30620","1788.0413818359375","1788.0413818359375","1788.0413818359375"
"30640","1614.9190673828125","1614.9190673828125","1614.9190673828125"
"30660","1612.1424560546875","1612.1424560546875","1612.1424560546875"
"30680","1673.418212890625","1673.418212890625","1673.418212890625"
"30700","1763.910400390625","1763.910400390625","1763.910400390625"
"30720","1690.770263671875","1690.770263671875","1690.770263671875"
"30740","1974.856201171875","1974.856201171875","1974.856201171875"
"30760","1512.122802734375","1512.122802734375","1512.122802734375"
"30780","1667.7293701171875","1667.7293701171875","1667.7293701171875"
"30800","1667.9046630859375","1667.9046630859375","1667.9046630859375"
"30820","1572.5274658203125","1572.5274658203125","1572.5274658203125"
"30840","1589.78369140625","1589.78369140625","1589.78369140625"
"30860","1502.2904052734375","1502.2904052734375","1502.2904052734375"
"30880","1478.812744140625","1478.812744140625","1478.812744140625"
"30900","1599.8502197265625","1599.8502197265625","1599.8502197265625"
"30920","1680.4605712890625","1680.4605712890625","1680.4605712890625"
"30940","1690.5704345703125","1690.5704345703125","1690.5704345703125"
"30960","1538.154052734375","1538.154052734375","1538.154052734375"
"30980","1517.5577392578125","1517.5577392578125","1517.5577392578125"
"31000","1371.4293212890625","1371.4293212890625","1371.4293212890625"
"31020","1501.5518798828125","1501.5518798828125","1501.5518798828125"
"31040","1444.7740478515625","1444.7740478515625","1444.7740478515625"
"31060","1774.2890625","1774.2890625","1774.2890625"
"31080","1582.9554443359375","1582.9554443359375","1582.9554443359375"
"31100","1580.47216796875","1580.47216796875","1580.47216796875"
"31120","1501.6099853515625","1501.6099853515625","1501.6099853515625"
"31140","1284.374755859375","1284.374755859375","1284.374755859375"
"31160","1600.349853515625","1600.349853515625","1600.349853515625"
"31180","1733.4564208984375","1733.4564208984375","1733.4564208984375"
"31200","1556.547119140625","1556.547119140625","1556.547119140625"
"31220","1551.8211669921875","1551.8211669921875","1551.8211669921875"
"31240","1588.7779541015625","1588.7779541015625","1588.7779541015625"
"31260","1868.44677734375","1868.44677734375","1868.44677734375"
"31280","1572.8203125","1572.8203125","1572.8203125"
"31300","1302.6427001953125","1302.6427001953125","1302.6427001953125"
"31320","1714.1865234375","1714.1865234375","1714.1865234375"
"31340","1567.192138671875","1567.192138671875","1567.192138671875"
"31360","1676.9017333984375","1676.9017333984375","1676.9017333984375"
"31380","1345.852783203125","1345.852783203125","1345.852783203125"
"31400","1654.3406982421875","1654.3406982421875","1654.3406982421875"
"31420","1614.40087890625","1614.40087890625","1614.40087890625"
"31440","1481.3427734375","1481.3427734375","1481.3427734375"
"31460","1676.90185546875","1676.90185546875","1676.90185546875"
"31480","1713.63671875","1713.63671875","1713.63671875"
"31500","1554.2449951171875","1554.2449951171875","1554.2449951171875"
"31520","1464.0845947265625","1464.0845947265625","1464.0845947265625"
"31540","1584.14501953125","1584.14501953125","1584.14501953125"
"31560","1687.48828125","1687.48828125","1687.48828125"
"31580","1840.02392578125","1840.02392578125","1840.02392578125"
"31600","1748.664306640625","1748.664306640625","1748.664306640625"
"31620","1467.10107421875","1467.10107421875","1467.10107421875"
"31640","1395.9188232421875","1395.9188232421875","1395.9188232421875"
"31660","1511.5526123046875","1511.5526123046875","1511.5526123046875"
"31680","1636.23876953125","1636.23876953125","1636.23876953125"
"31700","1689.1473388671875","1689.1473388671875","1689.1473388671875"
"31720","1574.3345947265625","1574.3345947265625","1574.3345947265625"
"31740","1509.9581298828125","1509.9581298828125","1509.9581298828125"
"31760","1641.8582763671875","1641.8582763671875","1641.8582763671875"
"31780","1573.265869140625","1573.265869140625","1573.265869140625"
"31800","1706.0458984375","1706.0458984375","1706.0458984375"
"31820","1701.2779541015625","1701.2779541015625","1701.2779541015625"
"31840","1825.289306640625","1825.289306640625","1825.289306640625"
"31860","1507.1072998046875","1507.1072998046875","1507.1072998046875"
"31880","1590.1484375","1590.1484375","1590.1484375"
"31900","1308.099609375","1308.099609375","1308.099609375"
"31920","1600.26904296875","1600.26904296875","1600.26904296875"
"31940","1576.9830322265625","1576.9830322265625","1576.9830322265625"
"31960","1667.656494140625","1667.656494140625","1667.656494140625"
"31980","1714.4302978515625","1714.4302978515625","1714.4302978515625"
"32000","1648.681396484375","1648.681396484375","1648.681396484375"
"32020","1539.7320556640625","1539.7320556640625","1539.7320556640625"
"32040","1561.05712890625","1561.05712890625","1561.05712890625"
"32060","1661.1998291015625","1661.1998291015625","1661.1998291015625"
"32080","1292.01171875","1292.01171875","1292.01171875"
"32100","1605.5306396484375","1605.5306396484375","1605.5306396484375"
"32120","1422.50439453125","1422.50439453125","1422.50439453125"
"32140","1657.0721435546875","1657.0721435546875","1657.0721435546875"
"32160","1688.258544921875","1688.258544921875","1688.258544921875"
"32180","1853.0260009765625","1853.0260009765625","1853.0260009765625"
"32200","1593.0133056640625","1593.0133056640625","1593.0133056640625"
"32220","1592.292724609375","1592.292724609375","1592.292724609375"
"32240","1307.176513671875","1307.176513671875","1307.176513671875"
"32260","1786.75146484375","1786.75146484375","1786.75146484375"
"32280","1625.1474609375","1625.1474609375","1625.1474609375"
"32300","1583.2529296875","1583.2529296875","1583.2529296875"
"32320","1492.41796875","1492.41796875","1492.41796875"
"32340","1646.5340576171875","1646.5340576171875","1646.5340576171875"
"32360","1681.152099609375","1681.152099609375","1681.152099609375"
"32380","1902.1009521484375","1902.1009521484375","1902.1009521484375"
"32400","1494.2318115234375","1494.2318115234375","1494.2318115234375"
"32420","1472.8321533203125","1472.8321533203125","1472.8321533203125"
"32440","1584.42138671875","1584.42138671875","1584.42138671875"
"32460","1658.25","1658.25","1658.25"
"32480","1481.20556640625","1481.20556640625","1481.20556640625"
"32500","1689.0809326171875","1689.0809326171875","1689.0809326171875"
"32520","1706.11865234375","1706.11865234375","1706.11865234375"
"32540","1658.966552734375","1658.966552734375","1658.966552734375"
"32560","1636.06591796875","1636.06591796875","1636.06591796875"
"32580","1626.6307373046875","1626.6307373046875","1626.6307373046875"
"32600","1598.69091796875","1598.69091796875","1598.69091796875"
"32620","1508.67041015625","1508.67041015625","1508.67041015625"
"32640","1377.498291015625","1377.498291015625","1377.498291015625"
"32660","1620.708984375","1620.708984375","1620.708984375"
"32680","1482.091796875","1482.091796875","1482.091796875"
"32700","1784.33349609375","1784.33349609375","1784.33349609375"
"32720","1857.0030517578125","1857.0030517578125","1857.0030517578125"
"32740","1779.33740234375","1779.33740234375","1779.33740234375"
"32760","1447.956787109375","1447.956787109375","1447.956787109375"
"32780","1716.198974609375","1716.198974609375","1716.198974609375"
"32800","1402.0330810546875","1402.0330810546875","1402.0330810546875"
"32820","1671.9205322265625","1671.9205322265625","1671.9205322265625"
"32840","1896.2269287109375","1896.2269287109375","1896.2269287109375"
"32860","1630.1636962890625","1630.1636962890625","1630.1636962890625"
"32880","1482.62744140625","1482.62744140625","1482.62744140625"
"32900","1401.620849609375","1401.620849609375","1401.620849609375"
"32920","1370.0516357421875","1370.0516357421875","1370.0516357421875"
"32940","1495.0399169921875","1495.0399169921875","1495.0399169921875"
"32960","1666.6749267578125","1666.6749267578125","1666.6749267578125"
"32980","1644.8702392578125","1644.8702392578125","1644.8702392578125"
"33000","1811.034912109375","1811.034912109375","1811.034912109375"
"33020","1691.538818359375","1691.538818359375","1691.538818359375"
"33040","1646.3116455078125","1646.3116455078125","1646.3116455078125"
"33060","1627.23876953125","1627.23876953125","1627.23876953125"
"33080","1760.76513671875","1760.76513671875","1760.76513671875"
"33100","1573.6695556640625","1573.6695556640625","1573.6695556640625"
"33120","1663.067626953125","1663.067626953125","1663.067626953125"
"33140","1583.3079833984375","1583.3079833984375","1583.3079833984375"
"33160","1995.5611572265625","1995.5611572265625","1995.5611572265625"
"33180","1433.437255859375","1433.437255859375","1433.437255859375"
"33200","1739.716796875","1739.716796875","1739.716796875"
"33220","1578.380126953125","1578.380126953125","1578.380126953125"
"33240","1356.5230712890625","1356.5230712890625","1356.5230712890625"
"33260","1752.0458984375","1752.0458984375","1752.0458984375"
"33280","1304.6324462890625","1304.6324462890625","1304.6324462890625"
"33300","1648.045166015625","1648.045166015625","1648.045166015625"
"33320","1479.1436767578125","1479.1436767578125","1479.1436767578125"
"33340","1459.3172607421875","1459.3172607421875","1459.3172607421875"
"33360","1785.765869140625","1785.765869140625","1785.765869140625"
"33380","1608.6734619140625","1608.6734619140625","1608.6734619140625"
"33400","1402.077880859375","1402.077880859375","1402.077880859375"
"33420","1798.54833984375","1798.54833984375","1798.54833984375"
"33440","1861.4110107421875","1861.4110107421875","1861.4110107421875"
"33460","1562.03515625","1562.03515625","1562.03515625"
"33480","1723.343994140625","1723.343994140625","1723.343994140625"
"33500","1570.098388671875","1570.098388671875","1570.098388671875"
"33520","1687.1859130859375","1687.1859130859375","1687.1859130859375"
"33540","1519.0911865234375","1519.0911865234375","1519.0911865234375"
"33560","1851.5101318359375","1851.5101318359375","1851.5101318359375"
"33580","1707.28173828125","1707.28173828125","1707.28173828125"
"33600","1644.6065673828125","1644.6065673828125","1644.6065673828125"
"33620","1896.7144775390625","1896.7144775390625","1896.7144775390625"
"33640","1763.85400390625","1763.85400390625","1763.85400390625"
"33660","1793.3594970703125","1793.3594970703125","1793.3594970703125"
"33680","1437.702880859375","1437.702880859375","1437.702880859375"
"33700","1490.154052734375","1490.154052734375","1490.154052734375"
"33720","1603.0916748046875","1603.0916748046875","1603.0916748046875"
"33740","1710.083251953125","1710.083251953125","1710.083251953125"
"33760","1320.2427978515625","1320.2427978515625","1320.2427978515625"
"33780","1477.8741455078125","1477.8741455078125","1477.8741455078125"
"33800","1574.6143798828125","1574.6143798828125","1574.6143798828125"
"33820","1402.9879150390625","1402.9879150390625","1402.9879150390625"
"33840","1566.7611083984375","1566.7611083984375","1566.7611083984375"
"33860","1730.832275390625","1730.832275390625","1730.832275390625"
"33880","1467.867431640625","1467.867431640625","1467.867431640625"
"33900","1684.7740478515625","1684.7740478515625","1684.7740478515625"
"33920","1487.068359375","1487.068359375","1487.068359375"
"33940","1595.3924560546875","1595.3924560546875","1595.3924560546875"
"33960","1537.0230712890625","1537.0230712890625","1537.0230712890625"
"33980","1720.2645263671875","1720.2645263671875","1720.2645263671875"
"34000","1494.4371337890625","1494.4371337890625","1494.4371337890625"
"34020","1576.5213623046875","1576.5213623046875","1576.5213623046875"
"34040","1649.8233642578125","1649.8233642578125","1649.8233642578125"
"34060","1814.902587890625","1814.902587890625","1814.902587890625"
"34080","1623.5836181640625","1623.5836181640625","1623.5836181640625"
"34100","1496.40869140625","1496.40869140625","1496.40869140625"
"34120","1605.0770263671875","1605.0770263671875","1605.0770263671875"
"34140","1717.3421630859375","1717.3421630859375","1717.3421630859375"
"34160","1634.6827392578125","1634.6827392578125","1634.6827392578125"
"34180","1492.4254150390625","1492.4254150390625","1492.4254150390625"
"34200","1661.6351318359375","1661.6351318359375","1661.6351318359375"
"34220","1607.05126953125","1607.05126953125","1607.05126953125"
"34240","1638.9661865234375","1638.9661865234375","1638.9661865234375"
"34260","1504.74658203125","1504.74658203125","1504.74658203125"
"34280","1591.606201171875","1591.606201171875","1591.606201171875"
"34300","1527.044189453125","1527.044189453125","1527.044189453125"
"34320","1683.3690185546875","1683.3690185546875","1683.3690185546875"
"34340","1613.72216796875","1613.72216796875","1613.72216796875"
"34360","1691.50341796875","1691.50341796875","1691.50341796875"
"34380","1455.411865234375","1455.411865234375","1455.411865234375"
"34400","1456.5028076171875","1456.5028076171875","1456.5028076171875"
"34420","1640.058349609375","1640.058349609375","1640.058349609375"
"34440","1575.45654296875","1575.45654296875","1575.45654296875"
"34460","1790.5260009765625","1790.5260009765625","1790.5260009765625"
"34480","1457.26611328125","1457.26611328125","1457.26611328125"
"34500","1660.599365234375","1660.599365234375","1660.599365234375"
"34520","1438.33935546875","1438.33935546875","1438.33935546875"
"34540","1663.1646728515625","1663.1646728515625","1663.1646728515625"
"34560","1546.7960205078125","1546.7960205078125","1546.7960205078125"
"34580","1502.87060546875","1502.87060546875","1502.87060546875"
"34600","1635.914794921875","1635.914794921875","1635.914794921875"
"34620","1490.2977294921875","1490.2977294921875","1490.2977294921875"
"34640","1852.927490234375","1852.927490234375","1852.927490234375"
"34660","1316.4794921875","1316.4794921875","1316.4794921875"
"34680","1470.4034423828125","1470.4034423828125","1470.4034423828125"
"34700","1709.512451171875","1709.512451171875","1709.512451171875"
"34720","1423.1640625","1423.1640625","1423.1640625"
"34740","1644.6112060546875","1644.6112060546875","1644.6112060546875"
"34760","1687.234130859375","1687.234130859375","1687.234130859375"
"34780","1581.9857177734375","1581.9857177734375","1581.9857177734375"
"34800","1715.4315185546875","1715.4315185546875","1715.4315185546875"
"34820","1501.240234375","1501.240234375","1501.240234375"
"34840","1378.338623046875","1378.338623046875","1378.338623046875"
"34860","1264.966796875","1264.966796875","1264.966796875"
"34880","1532.9425048828125","1532.9425048828125","1532.9425048828125"
"34900","1585.1881103515625","1585.1881103515625","1585.1881103515625"
"34920","1890.449951171875","1890.449951171875","1890.449951171875"
"34940","1643.9979248046875","1643.9979248046875","1643.9979248046875"
"34960","1376.1239013671875","1376.1239013671875","1376.1239013671875"
"34980","1742.88427734375","1742.88427734375","1742.88427734375"
"35000","1423.148681640625","1423.148681640625","1423.148681640625"
"35020","1780.1737060546875","1780.1737060546875","1780.1737060546875"
"35040","1386.67431640625","1386.67431640625","1386.67431640625"
"35060","1545.6656494140625","1545.6656494140625","1545.6656494140625"
"35080","1482.886474609375","1482.886474609375","1482.886474609375"
"35100","1377.0716552734375","1377.0716552734375","1377.0716552734375"
"35120","1436.2646484375","1436.2646484375","1436.2646484375"
"35140","1647.1051025390625","1647.1051025390625","1647.1051025390625"
"35160","1412.8902587890625","1412.8902587890625","1412.8902587890625"
"35180","1477.675537109375","1477.675537109375","1477.675537109375"
"35200","1698.958984375","1698.958984375","1698.958984375"
"35220","1713.8155517578125","1713.8155517578125","1713.8155517578125"
"35240","1508.9984130859375","1508.9984130859375","1508.9984130859375"
"35260","1614.0989990234375","1614.0989990234375","1614.0989990234375"
"35280","1614.4464111328125","1614.4464111328125","1614.4464111328125"
"35300","1756.876220703125","1756.876220703125","1756.876220703125"
"35320","1423.4158935546875","1423.4158935546875","1423.4158935546875"
"35340","1658.3946533203125","1658.3946533203125","1658.3946533203125"
"35360","1632.8499755859375","1632.8499755859375","1632.8499755859375"
"35380","1620.3900146484375","1620.3900146484375","1620.3900146484375"
"35400","1412.5897216796875","1412.5897216796875","1412.5897216796875"
"35420","1621.2550048828125","1621.2550048828125","1621.2550048828125"
"35440","1623.396484375","1623.396484375","1623.396484375"
"35460","1566.150634765625","1566.150634765625","1566.150634765625"
"35480","1411.8585205078125","1411.8585205078125","1411.8585205078125"
"35500","1701.418701171875","1701.418701171875","1701.418701171875"
"35520","1368.93994140625","1368.93994140625","1368.93994140625"
"35540","1979.114013671875","1979.114013671875","1979.114013671875"
"35560","1380.9901123046875","1380.9901123046875","1380.9901123046875"
"35580","1605.013916015625","1605.013916015625","1605.013916015625"
"35600","1392.0867919921875","1392.0867919921875","1392.0867919921875"
"35620","1597.58935546875","1597.58935546875","1597.58935546875"
"35640","1665.9644775390625","1665.9644775390625","1665.9644775390625"
"35660","1469.594970703125","1469.594970703125","1469.594970703125"
"35680","1585.97119140625","1585.97119140625","1585.97119140625"
"35700","1343.731201171875","1343.731201171875","1343.731201171875"
"35720","1566.4639892578125","1566.4639892578125","1566.4639892578125"
"35740","1671.798583984375","1671.798583984375","1671.798583984375"
"35760","1743.21240234375","1743.21240234375","1743.21240234375"
"35780","1651.2562255859375","1651.2562255859375","1651.2562255859375"
"35800","1630.1612548828125","1630.1612548828125","1630.1612548828125"
"35820","1809.3643798828125","1809.3643798828125","1809.3643798828125"
"35840","1435.9901123046875","1435.9901123046875","1435.9901123046875"
"35860","1472.185546875","1472.185546875","1472.185546875"
"35880","1536.7769775390625","1536.7769775390625","1536.7769775390625"
"35900","1623.10595703125","1623.10595703125","1623.10595703125"
"35920","1420.7567138671875","1420.7567138671875","1420.7567138671875"
"35940","1497.5343017578125","1497.5343017578125","1497.5343017578125"
"35960","1415.066162109375","1415.066162109375","1415.066162109375"
"35980","1594.10400390625","1594.10400390625","1594.10400390625"
"36000","1378.8975830078125","1378.8975830078125","1378.8975830078125"
"36020","1463.9688720703125","1463.9688720703125","1463.9688720703125"
"36040","1858.453857421875","1858.453857421875","1858.453857421875"
"36060","1768.7449951171875","1768.7449951171875","1768.7449951171875"
"36080","1738.387451171875","1738.387451171875","1738.387451171875"
"36100","1587.1099853515625","1587.1099853515625","1587.1099853515625"
"36120","1695.59228515625","1695.59228515625","1695.59228515625"
"36140","1641.9710693359375","1641.9710693359375","1641.9710693359375"
"36160","1669.528076171875","1669.528076171875","1669.528076171875"
"36180","1688.9940185546875","1688.9940185546875","1688.9940185546875"
"36200","1579.7740478515625","1579.7740478515625","1579.7740478515625"
"36220","1479.8602294921875","1479.8602294921875","1479.8602294921875"
"36240","1527.708251953125","1527.708251953125","1527.708251953125"
"36260","1673.0767822265625","1673.0767822265625","1673.0767822265625"
"36280","1654.997802734375","1654.997802734375","1654.997802734375"
"36300","1539.2335205078125","1539.2335205078125","1539.2335205078125"
"36320","1666.7261962890625","1666.7261962890625","1666.7261962890625"
"36340","1831.5653076171875","1831.5653076171875","1831.5653076171875"
"36360","1770.1815185546875","1770.1815185546875","1770.1815185546875"
"36380","1646.8221435546875","1646.8221435546875","1646.8221435546875"
"36400","1499.1646728515625","1499.1646728515625","1499.1646728515625"
"36420","1475.7803955078125","1475.7803955078125","1475.7803955078125"
"36440","1619.2489013671875","1619.2489013671875","1619.2489013671875"
"36460","1738.3427734375","1738.3427734375","1738.3427734375"
"36480","1532.4227294921875","1532.4227294921875","1532.4227294921875"
"36500","1509.3077392578125","1509.3077392578125","1509.3077392578125"
"36520","1523.51611328125","1523.51611328125","1523.51611328125"
"36540","1726.01416015625","1726.01416015625","1726.01416015625"
"36560","1708.9342041015625","1708.9342041015625","1708.9342041015625"
"36580","1548.07373046875","1548.07373046875","1548.07373046875"
"36600","1518.7357177734375","1518.7357177734375","1518.7357177734375"
"36620","1654.8638916015625","1654.8638916015625","1654.8638916015625"
"36640","1744.1390380859375","1744.1390380859375","1744.1390380859375"
"36660","1590.7020263671875","1590.7020263671875","1590.7020263671875"
"36680","1472.4595947265625","1472.4595947265625","1472.4595947265625"
"36700","1751.185302734375","1751.185302734375","1751.185302734375"
"36720","1516.1719970703125","1516.1719970703125","1516.1719970703125"
"36740","1711.3992919921875","1711.3992919921875","1711.3992919921875"
"36760","1718.0455322265625","1718.0455322265625","1718.0455322265625"
"36780","1362.4024658203125","1362.4024658203125","1362.4024658203125"
"36800","1581.3232421875","1581.3232421875","1581.3232421875"
"36820","1674.78271484375","1674.78271484375","1674.78271484375"
"36840","1653.8187255859375","1653.8187255859375","1653.8187255859375"
"36860","1663.291259765625","1663.291259765625","1663.291259765625"
"36880","1592.5709228515625","1592.5709228515625","1592.5709228515625"
"36900","1560.4896240234375","1560.4896240234375","1560.4896240234375"
"36920","1663.97412109375","1663.97412109375","1663.97412109375"
"36940","1791.662353515625","1791.662353515625","1791.662353515625"
"36960","1636.74267578125","1636.74267578125","1636.74267578125"
"36980","1316.8453369140625","1316.8453369140625","1316.8453369140625"
"37000","1623.6314697265625","1623.6314697265625","1623.6314697265625"
"37020","1891.521484375","1891.521484375","1891.521484375"
"37040","1582.1143798828125","1582.1143798828125","1582.1143798828125"
"37060","1416.766845703125","1416.766845703125","1416.766845703125"
"37080","1641.224365234375","1641.224365234375","1641.224365234375"
"37100","1363.2015380859375","1363.2015380859375","1363.2015380859375"
"37120","1780.5028076171875","1780.5028076171875","1780.5028076171875"
"37140","1607.290283203125","1607.290283203125","1607.290283203125"
"37160","1448.2359619140625","1448.2359619140625","1448.2359619140625"
